TE_00009654#LTR/Copia/TAR	YES	TE_00009654#LTR/Gypsy	TE_00009654#LTR/Copia	3	TE_00009654#LTR/Copia/TAR
TE_00001292#LTR/Copia/TAR	YES	TE_00001292#LTR/Gypsy	TE_00001292#LTR/Copia	3	TE_00001292#LTR/Copia/TAR
TE_00005138#LINE	NO	TE_00005138#DNA/hAT_nMITE	TE_00005138#Unknown	0	TE_00005138#Unknown
TE_00002959#Unknown	NO	TE_00002959#LTR/Gypsy	TE_00002959#LTR/Copia	2	TE_00002959#LTR/Copia
TE_00006117#Unknown	NO	TE_00006117#LTR/Gypsy	TE_00006117#Unknown	2	TE_00006117#Unknown
TE_00003057#Unknown	NO	TE_00003057#LTR/Gypsy	TE_00003057#Unknown	2	TE_00003057#Unknown
TE_00009057#Unknown	NO	TE_00009057#LTR/Gypsy	TE_00009057#LINE/CR1	0	TE_00009057#Unknown
TE_00009071#Unknown	NO	TE_00009071#LTR/Gypsy	TE_00009071#Unknown	2	TE_00009071#Unknown
TE_00004161#Unknown	NO	TE_00004161#LTR/Gypsy	TE_00004161#LTR/Copia	2	TE_00004161#LTR/Copia
TE_00003183#Unknown	NO	TE_00003183#LTR/Gypsy	TE_00003183#Unknown	2	TE_00003183#Unknown
TE_00008174#Unknown	NO	TE_00008174#DNA/hAT_nMITE	TE_00008174#Unknown	2	TE_00008174#Unknown
TE_00007747#Unknown	NO	TE_00007747#DNA/hAT_nMITE	TE_00007747#Unknown	2	TE_00007747#Unknown
TE_00003137#LTR/Gypsy/Retand	YES	TE_00003137#LTR/Gypsy	TE_00003137#Unknown	2	TE_00003137#LTR/Gypsy/Retand
TE_00009416#Unknown	NO	TE_00009416#DNA/hAT_nMITE	TE_00009416#Unknown	2	TE_00009416#Unknown
TE_00005107#Unknown	NO	TE_00005107#DNA/hAT_nMITE	TE_00005107#Unknown	2	TE_00005107#Unknown
TE_00000159#Unknown	NO	TE_00000159#DNA/hAT_nMITE	TE_00000159#Unknown	2	TE_00000159#Unknown
TE_00008316#Unknown	NO	TE_00008316#LTR/Gypsy	TE_00008316#Unknown	2	TE_00008316#Unknown
TE_00009819#Unknown	NO	TE_00009819#DNA/hAT_MITE	TE_00009819#Unknown	2	TE_00009819#Unknown
TE_00006027#TIR/EnSpm_CACTA	YES	TE_00006027#DNA/hAT_MITE	TE_00006027#DNA/CMC-EnSpm	2	TE_00006027#DNA/CMC-EnSpm
TE_00004109#TIR/EnSpm_CACTA	YES	TE_00004109#DNA/hAT_MITE	TE_00004109#DNA/CMC-EnSpm	2	TE_00004109#DNA/CMC-EnSpm
TE_00002522#TIR/EnSpm_CACTA	YES	TE_00002522#DNA/hAT_MITE	TE_00002522#DNA/CMC-EnSpm	2	TE_00002522#DNA/CMC-EnSpm
TE_00001453#Unknown	NO	TE_00001453#DNA/hAT_MITE	TE_00001453#Unknown	2	TE_00001453#Unknown
TE_00005249#Unknown	NO	TE_00005249#LTR/Gypsy	TE_00005249#Unknown	2	TE_00005249#Unknown
TE_00007861#Unknown	NO	TE_00007861#DNA/hAT_MITE	TE_00007861#Unknown	2	TE_00007861#Unknown
TE_00006844#Unknown	NO	TE_00006844#LTR/Gypsy	TE_00006844#LTR/Gypsy	2	TE_00006844#LTR/Gypsy
TE_00010157#LTR/Gypsy/CRM	YES	TE_00010157#DNA/hAT_MITE	TE_00010157#Unknown	1	TE_00010157#LTR/Gypsy/CRM
TE_00004783#Unknown	NO	TE_00004783#LTR/Gypsy	TE_00004783#Unknown	2	TE_00004783#Unknown
TE_00010018#LTR/Gypsy/Reina	YES	TE_00010018#LTR/Gypsy	TE_00010018#LTR/Gypsy	3	TE_00010018#LTR/Gypsy/Reina
TE_00001337#Unknown	NO	TE_00001337#LTR/Gypsy	TE_00001337#Unknown	2	TE_00001337#Unknown
TE_00002757#Unknown	NO	TE_00002757#LTR/Gypsy	TE_00002757#Unknown	2	TE_00002757#Unknown
TE_00001146#Unknown	NO	TE_00001146#LTR/Copia	TE_00001146#Unknown	2	TE_00001146#Unknown
TE_00007042#Unknown	NO	TE_00007042#LTR/Gypsy	TE_00007042#Unknown	2	TE_00007042#Unknown
TE_00009820#Unknown	NO	TE_00009820#LTR/Copia	TE_00009820#Unknown	2	TE_00009820#Unknown
TE_00005409#Unknown	NO	TE_00005409#LTR/Gypsy	TE_00005409#Unknown	2	TE_00005409#Unknown
TE_00002781#Unknown	NO	TE_00002781#DNA/hAT_MITE	TE_00002781#Unknown	2	TE_00002781#Unknown
TE_00010235#Unknown	NO	TE_00010235#LTR/Gypsy	TE_00010235#Unknown	2	TE_00010235#Unknown
TE_00000788#Unknown	NO	TE_00000788#LTR/Gypsy	TE_00000788#Unknown	2	TE_00000788#Unknown
TE_00004840#LINE	YES	TE_00004840#LTR/Gypsy	TE_00004840#LINE/L1	2	TE_00004840#LINE
TE_00009216#Unknown	NO	TE_00009216#LTR/Gypsy	TE_00009216#Unknown	2	TE_00009216#Unknown
TE_00000334#Unknown	NO	TE_00000334#LTR/Gypsy	TE_00000334#Unknown	2	TE_00000334#Unknown
TE_00007438#LTR/Gypsy/CRM	YES	TE_00007438#LTR/Gypsy	TE_00007438#LTR/Gypsy	3	TE_00007438#LTR/Gypsy/CRM
TE_00006930#Unknown	NO	TE_00006930#LTR/Gypsy	TE_00006930#Unknown	2	TE_00006930#Unknown
TE_00004522#Unknown	NO	TE_00004522#DNA/hAT_MITE	TE_00004522#LINE/L1	0	TE_00004522#Unknown
TE_00009769#LTR/Gypsy/Athila	YES	TE_00009769#DNA/hAT_MITE	TE_00009769#LTR/Gypsy	2	TE_00009769#LTR/Gypsy/Athila
TE_00007674#TIR/EnSpm_CACTA	YES	TE_00007674#DNA/hAT_MITE	TE_00007674#DNA/CMC-EnSpm	2	TE_00007674#DNA/CMC-EnSpm
TE_00007200#LTR/Gypsy/mixture	YES	TE_00007200#DNA/hAT_MITE	TE_00007200#LTR/Gypsy	2	TE_00007200#LTR/Gypsy/mixture
TE_00002918#Unknown	NO	TE_00002918#DNA/hAT_MITE	TE_00002918#Unknown	2	TE_00002918#Unknown
TE_00010187#Unknown	NO	TE_00010187#DNA/hAT_MITE	TE_00010187#Unknown	2	TE_00010187#Unknown
TE_00002882#TIR/EnSpm_CACTA	YES	TE_00002882#DNA/hAT_MITE	TE_00002882#DNA/CMC-EnSpm	2	TE_00002882#DNA/CMC-EnSpm
TE_00001034#LTR/Gypsy/Athila	YES	TE_00001034#DNA/hAT_MITE	TE_00001034#LTR/Gypsy	2	TE_00001034#LTR/Gypsy/Athila
TE_00009803#TIR/hAT	YES	TE_00009803#DNA/hAT_nMITE	TE_00009803#DNA/hAT-Ac	2	TE_00009803#DNA/hAT-Ac
TE_00010056#LTR/Gypsy/CRM	YES	TE_00010056#DNA/hAT_MITE	TE_00010056#LTR/Gypsy	2	TE_00010056#LTR/Gypsy/CRM
TE_00002175#Unknown	NO	TE_00002175#DNA/TcMar_nMITE	TE_00002175#Unknown	2	TE_00002175#Unknown
TE_00007171#Unknown	NO	TE_00007171#DNA/Mutator_nMITE	TE_00007171#Unknown	2	TE_00007171#Unknown
TE_00008447#Unknown	NO	TE_00008447#LTR/Gypsy	TE_00008447#LTR/Gypsy	2	TE_00008447#LTR/Gypsy
TE_00002943#Unknown	NO	TE_00002943#DNA/TcMar_nMITE	TE_00002943#Unknown	2	TE_00002943#Unknown
TE_00001236#Unknown	NO	TE_00001236#LTR/Gypsy	TE_00001236#Unknown	2	TE_00001236#Unknown
TE_00010130#LTR/Gypsy/CRM	YES	TE_00010130#DNA/hAT_nMITE	TE_00010130#LTR/Gypsy	2	TE_00010130#LTR/Gypsy/CRM
TE_00005625#LTR/Gypsy/Athila	YES	TE_00005625#LTR/Gypsy	TE_00005625#LTR/Gypsy	3	TE_00005625#LTR/Gypsy/Athila
TE_00006377#Unknown	NO	TE_00006377#DNA/hAT_nMITE	TE_00006377#Unknown	2	TE_00006377#Unknown
TE_00002988#LTR/Gypsy/Retand	YES	TE_00002988#LTR/Gypsy	TE_00002988#LTR/Gypsy	3	TE_00002988#LTR/Gypsy/Retand
TE_00001659#Unknown	NO	TE_00001659#LTR/Gypsy	TE_00001659#Unknown	2	TE_00001659#Unknown
TE_00005787#Unknown	NO	TE_00005787#LTR/Gypsy	TE_00005787#Unknown	2	TE_00005787#Unknown
TE_00007401#Unknown	NO	TE_00007401#LTR/Gypsy	TE_00007401#Unknown	2	TE_00007401#Unknown
TE_00001370#Unknown	NO	TE_00001370#LTR/Gypsy	TE_00001370#LTR/Gypsy	2	TE_00001370#LTR/Gypsy
TE_00003105#Unknown	NO	TE_00003105#LTR/Gypsy	TE_00003105#Unknown	2	TE_00003105#Unknown
TE_00003329#Unknown	NO	TE_00003329#DNA/hAT_nMITE	TE_00003329#Unknown	2	TE_00003329#Unknown
TE_00006898#Unknown	NO	TE_00006898#LTR/Gypsy	TE_00006898#LTR/Gypsy	2	TE_00006898#LTR/Gypsy
TE_00006457#Unknown	NO	TE_00006457#LTR/Gypsy	TE_00006457#Unknown	2	TE_00006457#Unknown
TE_00001633#Unknown	NO	TE_00001633#LTR/Gypsy	TE_00001633#Unknown	2	TE_00001633#Unknown
TE_00005976#LTR/Copia/Bianca	YES	TE_00005976#LTR/Gypsy	TE_00005976#LTR/Copia	3	TE_00005976#LTR/Copia/Bianca
TE_00000196#Unknown	NO	TE_00000196#LTR/Gypsy	TE_00000196#Unknown	2	TE_00000196#Unknown
TE_00009110#Unknown	NO	TE_00009110#LTR/Gypsy	TE_00009110#Unknown	2	TE_00009110#Unknown
TE_00007368#LINE	YES	TE_00007368#LTR/Gypsy	TE_00007368#LINE/L1	2	TE_00007368#LINE
TE_00009255#Unknown	NO	TE_00009255#DNA/hAT_nMITE	TE_00009255#Unknown	2	TE_00009255#Unknown
TE_00003590#Unknown	NO	TE_00003590#DNA/hAT_nMITE	TE_00003590#Unknown	2	TE_00003590#Unknown
TE_00000467#Unknown	NO	TE_00000467#LTR/Gypsy	TE_00000467#Unknown	2	TE_00000467#Unknown
TE_00007627#Unknown	NO	TE_00007627#DNA/hAT_nMITE	TE_00007627#Unknown	2	TE_00007627#Unknown
TE_00009757#TIR/MuDR_Mutator	YES	TE_00009757#DNA/hAT_nMITE	TE_00009757#DNA/MULE-MuDR	2	TE_00009757#DNA/MULE-MuDR
TE_00010169#Unknown	NO	TE_00010169#DNA/hAT_nMITE	TE_00010169#LINE/L1	0	TE_00010169#Unknown
TE_00002777#Helitron	YES	TE_00002777#LTR/Gypsy	TE_00002777#RC/Helitron	1	TE_00002777#Helitron
TE_00001022#Unknown	NO	TE_00001022#DNA/hAT_nMITE	TE_00001022#Unknown	2	TE_00001022#Unknown
TE_00010183#Unknown	NO	TE_00010183#DNA/hAT_nMITE	TE_00010183#Unknown	2	TE_00010183#Unknown
TE_00007746#Unknown	NO	TE_00007746#DNA/hAT_nMITE	TE_00007746#PLE/Chlamys	0	TE_00007746#Unknown
TE_00009727#Unknown	NO	TE_00009727#DNA/hAT_MITE	TE_00009727#Unknown	2	TE_00009727#Unknown
TE_00005429#Unknown	NO	TE_00005429#DNA/hAT_MITE	TE_00005429#Unknown	2	TE_00005429#Unknown
TE_00003034#Unknown	NO	TE_00003034#LTR/Gypsy	TE_00003034#Unknown	2	TE_00003034#Unknown
TE_00000674#Unknown	NO	TE_00000674#DNA/hAT_MITE	TE_00000674#Unknown	2	TE_00000674#Unknown
TE_00008482#Unknown	NO	TE_00008482#LTR/Gypsy	TE_00008482#Unknown	2	TE_00008482#Unknown
TE_00003141#Unknown	NO	TE_00003141#DNA/hAT_MITE	TE_00003141#Unknown	2	TE_00003141#Unknown
TE_00004265#LINE	YES	TE_00004265#LTR/Gypsy	TE_00004265#LINE/L1	2	TE_00004265#LINE
TE_00003110#Unknown	NO	TE_00003110#DNA/hAT_MITE	TE_00003110#Unknown	2	TE_00003110#Unknown
TE_00007087#Unknown	NO	TE_00007087#LTR/Copia	TE_00007087#LINE/L1	0	TE_00007087#Unknown
TE_00006607#LTR/Copia/Ale	YES	TE_00006607#LTR/Gypsy	TE_00006607#LTR/Copia	3	TE_00006607#LTR/Copia/Ale
TE_00007074#LTR/Copia/Tork	YES	TE_00007074#LTR/Copia	TE_00007074#LTR/Copia	3	TE_00007074#LTR/Copia/Tork
TE_00008705#Unknown	NO	TE_00008705#LTR/Gypsy	TE_00008705#LTR/Copia	2	TE_00008705#LTR/Copia
TE_00010051#Helitron	YES	TE_00010051#LTR/Gypsy	TE_00010051#RC/Helitron	1	TE_00010051#Helitron
TE_00007410#Helitron	YES	TE_00007410#LTR/Gypsy	TE_00007410#RC/Helitron	1	TE_00007410#Helitron
TE_00003471#Unknown	NO	TE_00003471#DNA/hAT_MITE	TE_00003471#Unknown	2	TE_00003471#Unknown
TE_00006868#Unknown	NO	TE_00006868#LTR/Gypsy	TE_00006868#DNA/CMC-EnSpm	0	TE_00006868#Unknown
TE_00008921#Helitron	YES	TE_00008921#LTR/Gypsy	TE_00008921#RC/Helitron	1	TE_00008921#Helitron
TE_00010234#TIR/EnSpm_CACTA	YES	TE_00010234#DNA/hAT_MITE	TE_00010234#DNA/CMC-EnSpm	2	TE_00010234#DNA/CMC-EnSpm
TE_00007271#Unknown	NO	TE_00007271#LTR/Gypsy	TE_00007271#DNA/P	0	TE_00007271#Unknown
TE_00007001#Unknown	NO	TE_00007001#LTR/Gypsy	TE_00007001#Unknown	2	TE_00007001#Unknown
TE_00003128#TIR/EnSpm_CACTA	YES	TE_00003128#LTR/Gypsy	TE_00003128#DNA/Zisupton	1	TE_00003128#TIR/EnSpm_CACTA
TE_00009549#TIR/EnSpm_CACTA	YES	TE_00009549#DNA/hAT_MITE	TE_00009549#DNA/CMC-EnSpm	2	TE_00009549#DNA/CMC-EnSpm
TE_00002264#LTR/Copia/SIRE	YES	TE_00002264#DNA/hAT_MITE	TE_00002264#LTR/Copia	2	TE_00002264#LTR/Copia/SIRE
TE_00000243#Unknown	NO	TE_00000243#DNA/hAT_MITE	TE_00000243#Unknown	2	TE_00000243#Unknown
TE_00005361#Unknown	NO	TE_00005361#LTR/Gypsy	TE_00005361#LTR/Gypsy	2	TE_00005361#LTR/Gypsy
TE_00009574#TIR/PIF_Harbinger	YES	TE_00009574#DNA/hAT_MITE	TE_00009574#DNA/PIF-Harbinger	2	TE_00009574#DNA/PIF-Harbinger
TE_00009876#Unknown	NO	TE_00009876#DNA/hAT_MITE	TE_00009876#Unknown	2	TE_00009876#Unknown
TE_00002454#Unknown	NO	TE_00002454#DNA/hAT_MITE	TE_00002454#Unknown	2	TE_00002454#Unknown
TE_00004628#Unknown	NO	TE_00004628#LTR/Gypsy	TE_00004628#Unknown	2	TE_00004628#Unknown
TE_00007472#TIR/hAT	YES	TE_00007472#DNA/hAT_MITE	TE_00007472#DNA/hAT-Ac	2	TE_00007472#DNA/hAT-Ac
TE_00008001#Unknown	NO	TE_00008001#DNA/hAT_MITE	TE_00008001#Unknown	2	TE_00008001#Unknown
TE_00006385#Unknown	NO	TE_00006385#DNA/hAT_MITE	TE_00006385#Unknown	2	TE_00006385#Unknown
TE_00007440#LINE	YES	TE_00007440#LTR/Gypsy	TE_00007440#LINE/L1	2	TE_00007440#LINE
TE_00004748#Unknown	NO	TE_00004748#DNA/hAT_nMITE	TE_00004748#DNA/MULE-MuDR	2	TE_00004748#DNA/MULE-MuDR
TE_00007826#TIR/EnSpm_CACTA	YES	TE_00007826#DNA/hAT_MITE	TE_00007826#DNA/CMC-EnSpm	2	TE_00007826#DNA/CMC-EnSpm
TE_00005824#LTR/Gypsy/Athila	YES	TE_00005824#DNA/TcMar_nMITE	TE_00005824#Unknown	1	TE_00005824#LTR/Gypsy/Athila
TE_00010226#Unknown	NO	TE_00010226#LTR/Gypsy	TE_00010226#Unknown	2	TE_00010226#Unknown
TE_00009628#Unknown	NO	TE_00009628#DNA/Mutator_nMITE	TE_00009628#LINE/L1	0	TE_00009628#Unknown
TE_00003770#Unknown	NO	TE_00003770#LTR/Gypsy	TE_00003770#Unknown	2	TE_00003770#Unknown
TE_00007636#Unknown	NO	TE_00007636#DNA/TcMar_nMITE	TE_00007636#LINE/RTE-BovB	0	TE_00007636#Unknown
TE_00010159#mixture	YES	TE_00010159#LTR/Gypsy	TE_00010159#LTR/Copia	2	TE_00010159#LTR/Copia
TE_00004803#Unknown	NO	TE_00004803#LTR/Gypsy	TE_00004803#Unknown	2	TE_00004803#Unknown
TE_00003258#Unknown	NO	TE_00003258#LTR/Gypsy	TE_00003258#Unknown	2	TE_00003258#Unknown
TE_00007317#Unknown	NO	TE_00007317#LTR/Gypsy	TE_00007317#Unknown	2	TE_00007317#Unknown
TE_00004752#Unknown	NO	TE_00004752#LTR/Gypsy	TE_00004752#Unknown	2	TE_00004752#Unknown
TE_00003112#Unknown	NO	TE_00003112#LTR/Gypsy	TE_00003112#Unknown	2	TE_00003112#Unknown
TE_00005865#Unknown	NO	TE_00005865#DNA/hAT_nMITE	TE_00005865#Unknown	2	TE_00005865#Unknown
TE_00001610#LTR/Gypsy/Athila	YES	TE_00001610#LTR/Gypsy	TE_00001610#LTR/Gypsy	3	TE_00001610#LTR/Gypsy/Athila
TE_00007567#LTR/Copia/SIRE	YES	TE_00007567#LTR/Gypsy	TE_00007567#LTR/Copia	3	TE_00007567#LTR/Copia/SIRE
TE_00003231#Unknown	NO	TE_00003231#LTR/Gypsy	TE_00003231#LTR/Gypsy	2	TE_00003231#LTR/Gypsy
TE_00000336#Unknown	NO	TE_00000336#LTR/Gypsy	TE_00000336#Unknown	2	TE_00000336#Unknown
TE_00010293#Unknown	NO	TE_00010293#LTR/Gypsy	TE_00010293#Unknown	2	TE_00010293#Unknown
TE_00009992#LTR/Gypsy/Ogre	YES	TE_00009992#LTR/Gypsy	TE_00009992#LTR/Gypsy	3	TE_00009992#LTR/Gypsy/Ogre
TE_00010351#Unknown	NO	TE_00010351#LTR/Gypsy	TE_00010351#LINE/L1-Tx1	0	TE_00010351#Unknown
TE_00006136#Unknown	NO	TE_00006136#DNA/hAT_nMITE	TE_00006136#Unknown	2	TE_00006136#Unknown
TE_00003990#LTR/Copia/Ale	YES	TE_00003990#LTR/Gypsy	TE_00003990#LTR/Copia	3	TE_00003990#LTR/Copia/Ale
TE_00009422#Unknown	NO	TE_00009422#LTR/Gypsy	TE_00009422#Unknown	2	TE_00009422#Unknown
TE_00009475#Unknown	NO	TE_00009475#DNA/hAT_nMITE	TE_00009475#Unknown	2	TE_00009475#Unknown
TE_00006586#Unknown	NO	TE_00006586#DNA/hAT_nMITE	TE_00006586#Unknown	2	TE_00006586#Unknown
TE_00008118#LTR/Copia/Ikeros	YES	TE_00008118#DNA/hAT_nMITE	TE_00008118#LTR/Copia	2	TE_00008118#LTR/Copia/Ikeros
TE_00006764#Unknown	NO	TE_00006764#LTR/Gypsy	TE_00006764#Unknown	2	TE_00006764#Unknown
TE_00001280#Unknown	NO	TE_00001280#DNA/hAT_nMITE	TE_00001280#Unknown	2	TE_00001280#Unknown
TE_00008296#Unknown	NO	TE_00008296#DNA/hAT_nMITE	TE_00008296#Unknown	2	TE_00008296#Unknown
TE_00005698#Unknown	NO	TE_00005698#DNA/hAT_nMITE	TE_00005698#Unknown	2	TE_00005698#Unknown
TE_00002218#Unknown	NO	TE_00002218#DNA/hAT_nMITE	TE_00002218#Unknown	2	TE_00002218#Unknown
TE_00003421#Unknown	NO	TE_00003421#DNA/hAT_nMITE	TE_00003421#Unknown	2	TE_00003421#Unknown
TE_00002949#Unknown	NO	TE_00002949#LTR/Copia	TE_00002949#Unknown	2	TE_00002949#Unknown
TE_00002203#Unknown	NO	TE_00002203#DNA/hAT_nMITE	TE_00002203#Unknown	2	TE_00002203#Unknown
TE_00007343#Unknown	NO	TE_00007343#LTR/Gypsy	TE_00007343#LINE/L1	0	TE_00007343#Unknown
TE_00007863#Unknown	NO	TE_00007863#DNA/hAT_MITE	TE_00007863#LINE/L1	0	TE_00007863#Unknown
TE_00003713#Unknown	NO	TE_00003713#LTR/Copia	TE_00003713#Unknown	2	TE_00003713#Unknown
TE_00006836#Unknown	NO	TE_00006836#DNA/hAT_MITE	TE_00006836#Unknown	2	TE_00006836#Unknown
TE_00003655#Unknown	NO	TE_00003655#LTR/Gypsy	TE_00003655#Unknown	2	TE_00003655#Unknown
TE_00010384#Unknown	NO	TE_00010384#LTR/Gypsy	TE_00010384#Unknown	2	TE_00010384#Unknown
TE_00007585#Unknown	NO	TE_00007585#LTR/Gypsy	TE_00007585#LINE/L1	0	TE_00007585#Unknown
TE_00009833#Unknown	NO	TE_00009833#LTR/Gypsy	TE_00009833#Unknown	2	TE_00009833#Unknown
TE_00005238#LTR/Gypsy/Reina	YES	TE_00005238#LTR/Gypsy	TE_00005238#LTR/Gypsy	3	TE_00005238#LTR/Gypsy/Reina
TE_00001957#Unknown	NO	TE_00001957#LTR/Gypsy	TE_00001957#Unknown	2	TE_00001957#Unknown
TE_00001144#Unknown	NO	TE_00001144#DNA/hAT_MITE	TE_00001144#Unknown	2	TE_00001144#Unknown
TE_00002257#Unknown	NO	TE_00002257#LTR/Gypsy	TE_00002257#Unknown	2	TE_00002257#Unknown
TE_00010099#LINE	YES	TE_00010099#LTR/Gypsy	TE_00010099#LINE/L1	2	TE_00010099#LINE
TE_00009780#LTR/Copia/Ikeros	YES	TE_00009780#LTR/Gypsy	TE_00009780#LTR/Copia	3	TE_00009780#LTR/Copia/Ikeros
TE_00007966#Unknown	NO	TE_00007966#LTR/Gypsy	TE_00007966#Unknown	2	TE_00007966#Unknown
TE_00001796#Unknown	NO	TE_00001796#LTR/Gypsy	TE_00001796#Unknown	2	TE_00001796#Unknown
TE_00001502#Unknown	NO	TE_00001502#LTR/Gypsy	TE_00001502#Unknown	2	TE_00001502#Unknown
TE_00007710#LINE	YES	TE_00007710#LTR/Gypsy	TE_00007710#LINE/L1	2	TE_00007710#LINE
TE_00008742#LINE	YES	TE_00008742#LTR/Gypsy	TE_00008742#LINE/L1	2	TE_00008742#LINE
TE_00002829#LINE	YES	TE_00002829#DNA/hAT_MITE	TE_00002829#LINE/L1	2	TE_00002829#LINE
TE_00002967#LINE	YES	TE_00002967#LTR/Gypsy	TE_00002967#LINE/L1	2	TE_00002967#LINE
TE_00008819#Unknown	NO	TE_00008819#DNA/hAT_MITE	TE_00008819#Unknown	2	TE_00008819#Unknown
TE_00006011#Unknown	NO	TE_00006011#DNA/hAT_MITE	TE_00006011#Unknown	2	TE_00006011#Unknown
TE_00006722#Unknown	NO	TE_00006722#DNA/hAT_MITE	TE_00006722#Unknown	2	TE_00006722#Unknown
TE_00004241#LINE	YES	TE_00004241#LTR/Gypsy	TE_00004241#LINE/L1	2	TE_00004241#LINE
TE_00007870#TIR/PIF_Harbinger	YES	TE_00007870#DNA/hAT_MITE	TE_00007870#tRNA	1	TE_00007870#TIR/PIF_Harbinger
TE_00007038#Unknown	NO	TE_00007038#DNA/hAT_MITE	TE_00007038#Unknown	2	TE_00007038#Unknown
TE_00009163#LTR/Gypsy/Athila	YES	TE_00009163#LTR/Gypsy	TE_00009163#LTR/Gypsy	3	TE_00009163#LTR/Gypsy/Athila
TE_00007460#Unknown	NO	TE_00007460#DNA/hAT_MITE	TE_00007460#LTR/ERV1	0	TE_00007460#Unknown
TE_00010312#Unknown	NO	TE_00010312#DNA/hAT_MITE	TE_00010312#DNA/hAT-Tip100	2	TE_00010312#DNA/hAT-Tip100
TE_00003843#Unknown	NO	TE_00003843#LTR/Gypsy	TE_00003843#Unknown	2	TE_00003843#Unknown
TE_00003190#LTR/Gypsy/CRM	YES	TE_00003190#LTR/Gypsy	TE_00003190#LTR/Gypsy	3	TE_00003190#LTR/Gypsy/CRM
TE_00007374#Unknown	NO	TE_00007374#LTR/Gypsy	TE_00007374#LTR/ERVK	2	TE_00007374#LTR/ERVK
TE_00010419#Unknown	NO	TE_00010419#DNA/hAT_MITE	TE_00010419#Unknown	2	TE_00010419#Unknown
TE_00007769#Unknown	NO	TE_00007769#LTR/Gypsy	TE_00007769#LINE/L1	0	TE_00007769#Unknown
TE_00010387#Unknown	NO	TE_00010387#DNA/hAT_MITE	TE_00010387#Unknown	2	TE_00010387#Unknown
TE_00007509#Unknown	NO	TE_00007509#LTR/Gypsy	TE_00007509#Unknown	2	TE_00007509#Unknown
TE_00010113#LTR/Gypsy/Athila	YES	TE_00010113#LTR/Gypsy	TE_00010113#LTR/Gypsy	3	TE_00010113#LTR/Gypsy/Athila
TE_00009957#LTR/Gypsy/Reina	YES	TE_00009957#LTR/Gypsy	TE_00009957#LTR/Gypsy	3	TE_00009957#LTR/Gypsy/Reina
TE_00010102#LTR/Gypsy/Athila	YES	TE_00010102#LTR/Gypsy	TE_00010102#LTR/Gypsy	3	TE_00010102#LTR/Gypsy/Athila
TE_00007246#Unknown	NO	TE_00007246#LTR/Gypsy	TE_00007246#Unknown	2	TE_00007246#Unknown
TE_00007754#Unknown	NO	TE_00007754#LTR/Gypsy	TE_00007754#Unknown	2	TE_00007754#Unknown
TE_00002233#Unknown	NO	TE_00002233#DNA/hAT_MITE	TE_00002233#Unknown	2	TE_00002233#Unknown
TE_00002678#Unknown	NO	TE_00002678#LTR/Gypsy	TE_00002678#LTR/Gypsy	2	TE_00002678#LTR/Gypsy
TE_00001907#Unknown	NO	TE_00001907#LTR/Gypsy	TE_00001907#Unknown	2	TE_00001907#Unknown
TE_00007451#Unknown	NO	TE_00007451#LTR/Copia	TE_00007451#Unknown	2	TE_00007451#Unknown
TE_00008373#Unknown	NO	TE_00008373#LTR/Gypsy	TE_00008373#Unknown	2	TE_00008373#Unknown
TE_00007336#Unknown	NO	TE_00007336#LTR/Copia	TE_00007336#LINE/L1	0	TE_00007336#Unknown
TE_00010417#LTR/Copia/Ale	YES	TE_00010417#LTR/Gypsy	TE_00010417#Unknown	2	TE_00010417#LTR/Copia/Ale
TE_00009824#LTR/Gypsy/Retand	YES	TE_00009824#LTR/Gypsy	TE_00009824#LTR/Gypsy	3	TE_00009824#LTR/Gypsy/Retand
TE_00005562#LTR/Gypsy/Athila	YES	TE_00005562#DNA/hAT_MITE	TE_00005562#LTR/Gypsy	2	TE_00005562#LTR/Gypsy/Athila
TE_00001059#Unknown	NO	TE_00001059#DNA/hAT_MITE	TE_00001059#Unknown	2	TE_00001059#Unknown
TE_00004779#Unknown	NO	TE_00004779#LTR/Gypsy	TE_00004779#DNA/CMC-EnSpm	0	TE_00004779#Unknown
TE_00002789#Unknown	NO	TE_00002789#DNA/hAT_nMITE	TE_00002789#Unknown	2	TE_00002789#Unknown
TE_00007213#Unknown	NO	TE_00007213#DNA/hAT_MITE	TE_00007213#SINE/B4	0	TE_00007213#Unknown
TE_00002199#Unknown	NO	TE_00002199#DNA/TcMar_nMITE	TE_00002199#Unknown	2	TE_00002199#Unknown
TE_00007491#Unknown	NO	TE_00007491#LTR/Gypsy	TE_00007491#LTR/Gypsy	2	TE_00007491#LTR/Gypsy
TE_00009267#Unknown	NO	TE_00009267#DNA/Mutator_nMITE	TE_00009267#Unknown	2	TE_00009267#Unknown
TE_00004048#Unknown	NO	TE_00004048#DNA/TcMar_nMITE	TE_00004048#Unknown	2	TE_00004048#Unknown
TE_00010203#Unknown	NO	TE_00010203#DNA/hAT_nMITE	TE_00010203#Unknown	2	TE_00010203#Unknown
TE_00006950#Unknown	NO	TE_00006950#DNA/hAT_nMITE	TE_00006950#LINE/L1	0	TE_00006950#Unknown
TE_00004516#Unknown	NO	TE_00004516#DNA/hAT_nMITE	TE_00004516#Unknown	2	TE_00004516#Unknown
TE_00007555#Unknown	NO	TE_00007555#LTR/Gypsy	TE_00007555#DNA/TcMar-Tc2	0	TE_00007555#Unknown
